-0.200395 1 0.4 -2
-0.190494 1 0.4 -2
-0.180593 1 0.4 -2
-0.170692 1 0.4 -2
-0.160791 1 0.4 -2
-0.15089 1 0.4 -2
-0.140989 1 0.4 -2
-0.131088 1 0.4 -2
-0.121187 1 0.4 -2
-0.111286 1 0.4 -2
-0.101385 1 0.4 -2
-0.0914837 1 0.4 -2
-0.0815827 1 0.4 -2
-0.0716817 1 0.4 -2
-0.0617808 1 0.4 -2
-0.0518798 1 0.4 -2
-0.0419788 1 0.4 -2
-0.0320778 1 0.4 -2
-0.0221768 1 0.4 -2
-0.0122758 1 0.4 -2
-0.00237482 1 0.4 -2
0.00752617 1 0.4 -2
0.0174272 1 0.4 -2
0.0273282 1 0.4 -2
0.0372291 1 0.4 -2
0.0471301 1 0.4 -2
0.0570311 1 0.4 -2
0.0669321 1 0.4 -2
0.0768331 1 0.4 -2
0.0867341 1 0.4 -2
0.0966351 1 0.4 -2
0.106536 1 0.4 -2
0.116437 1 0.4 -2
0.126338 1 0.4 -2
0.136239 1 0.4 -2
0.14614 1 0.4 -2
0.156041 0.999999 0.399999 -2
0.165942 0.999989 0.399994 -1.99999
0.175844 0.999903 0.399946 -1.9999
0.185749 0.999291 0.399603 -1.99934
0.195673 0.995979 0.397751 -1.99652
0.20568 0.98301 0.390532 -1.98624
0.215938 0.947941 0.371224 -1.95953
0.226769 0.882704 0.336073 -1.9087
0.238622 0.792755 0.289262 -1.83268
0.252057 0.688457 0.237559 -1.73388
0.267849 0.575528 0.185016 -1.61131
0.287325 0.455248 0.133461 -1.45658
0.313369 0.326343 0.0840669 -1.24725
0.355421 0.184155 0.0383046 -0.909168
0.5 0.0420615 1.90731e-05 0
0.644579 0.184155 0.0383046 0.909168
0.686631 0.326343 0.0840669 1.24725
0.712675 0.455248 0.133461 1.45658
0.732151 0.575528 0.185016 1.61131
0.747943 0.688457 0.237559 1.73388
0.761378 0.792755 0.289262 1.83268
0.773231 0.882704 0.336073 1.9087
0.784062 0.947941 0.371224 1.95953
0.79432 0.98301 0.390532 1.98624
0.804327 0.995979 0.397751 1.99652
0.814251 0.999291 0.399603 1.99934
0.824156 0.999903 0.399946 1.9999
0.834058 0.999989 0.399994 1.99999
0.843959 0.999999 0.399999 2
0.85386 1 0.4 2
0.863761 1 0.4 2
0.873662 1 0.4 2
0.883563 1 0.4 2
0.893464 1 0.4 2
0.903365 1 0.4 2
0.913266 1 0.4 2
0.923167 1 0.4 2
0.933068 1 0.4 2
0.942969 1 0.4 2
0.95287 1 0.4 2
0.962771 1 0.4 2
0.972672 1 0.4 2
0.982573 1 0.4 2
0.992474 1 0.4 2
1.00237 1 0.4 2
1.01228 1 0.4 2
1.02218 1 0.4 2
1.03208 1 0.4 2
1.04198 1 0.4 2
1.05188 1 0.4 2
1.06178 1 0.4 2
1.07168 1 0.4 2
1.08158 1 0.4 2
1.09148 1 0.4 2
1.10138 1 0.4 2
1.11129 1 0.4 2
1.12119 1 0.4 2
1.13109 1 0.4 2
1.14099 1 0.4 2
1.15089 1 0.4 2
1.16079 1 0.4 2
1.17069 1 0.4 2
1.18059 1 0.4 2
1.19049 1 0.4 2
1.20039 1 0.4 2
