-0.26524 1 0.4 -2
-0.255339 1 0.4 -2
-0.245438 1 0.4 -2
-0.235537 1 0.4 -2
-0.225636 1 0.4 -2
-0.215735 1 0.4 -2
-0.205835 1 0.4 -2
-0.195934 1 0.4 -2
-0.186033 1 0.4 -2
-0.176132 1 0.4 -2
-0.166231 1 0.4 -2
-0.15633 1 0.4 -2
-0.146429 1 0.4 -2
-0.136528 1 0.4 -2
-0.126627 1 0.4 -2
-0.116726 1 0.4 -2
-0.106825 1 0.4 -2
-0.0969236 1 0.4 -2
-0.0870226 1 0.4 -2
-0.0771216 1 0.4 -2
-0.0672206 1 0.4 -2
-0.0573197 1 0.4 -2
-0.0474187 1 0.4 -2
-0.0375177 1 0.4 -2
-0.0276167 1 0.4 -2
-0.0177157 1 0.4 -2
-0.0078147 1 0.4 -2
0.00208629 1 0.4 -2
0.0119873 1 0.4 -2
0.0218883 1 0.4 -2
0.0317893 1 0.4 -2
0.0416903 1 0.4 -2
0.0515912 1 0.4 -2
0.0614922 0.999999 0.399999 -2
0.0713933 0.999991 0.399995 -1.99999
0.0812946 0.999934 0.399963 -1.99994
0.091198 0.999582 0.399766 -1.99962
0.101112 0.997838 0.39879 -1.99815
0.111067 0.991202 0.395085 -1.99288
0.121152 0.972531 0.384724 -1.97868
0.13154 0.934438 0.363839 -1.94985
0.142487 0.876372 0.33265 -1.90407
0.154289 0.804498 0.295155 -1.84315
0.167272 0.724869 0.25514 -1.76957
0.181832 0.640455 0.214598 -1.6837
0.198527 0.552158 0.174428 -1.58332
0.218257 0.459918 0.135142 -1.46341
0.242657 0.363044 0.0971794 -1.3141
0.275335 0.259971 0.0610843 -1.11339
0.328065 0.146955 0.0278032 -0.791159
0.5 0.0358088 1.52315e-05 0
0.671935 0.146955 0.0278032 0.791159
0.724665 0.259971 0.0610843 1.11339
0.757343 0.363044 0.0971794 1.3141
0.781743 0.459918 0.135142 1.46341
0.801473 0.552158 0.174428 1.58332
0.818168 0.640455 0.214598 1.6837
0.832728 0.724869 0.25514 1.76957
0.845711 0.804498 0.295155 1.84315
0.857513 0.876372 0.33265 1.90407
0.86846 0.934438 0.363839 1.94985
0.878848 0.972531 0.384724 1.97868
0.888933 0.991202 0.395085 1.99288
0.898888 0.997838 0.39879 1.99815
0.908802 0.999582 0.399766 1.99962
0.918705 0.999934 0.399963 1.99994
0.928607 0.999991 0.399995 1.99999
0.938508 0.999999 0.399999 2
0.948409 1 0.4 2
0.95831 1 0.4 2
0.968211 1 0.4 2
0.978112 1 0.4 2
0.988013 1 0.4 2
0.997914 1 0.4 2
1.00781 1 0.4 2
1.01772 1 0.4 2
1.02762 1 0.4 2
1.03752 1 0.4 2
1.04742 1 0.4 2
1.05732 1 0.4 2
1.06722 1 0.4 2
1.07712 1 0.4 2
1.08702 1 0.4 2
1.09692 1 0.4 2
1.10682 1 0.4 2
1.11673 1 0.4 2
1.12663 1 0.4 2
1.13653 1 0.4 2
1.14643 1 0.4 2
1.15633 1 0.4 2
1.16623 1 0.4 2
1.17613 1 0.4 2
1.18603 1 0.4 2
1.19593 1 0.4 2
1.20583 1 0.4 2
1.21574 1 0.4 2
1.22564 1 0.4 2
1.23554 1 0.4 2
1.24544 1 0.4 2
1.25534 1 0.4 2
1.26524 1 0.4 2
