-0.286856 1 0.4 -2
-0.276955 1 0.4 -2
-0.267054 1 0.4 -2
-0.257153 1 0.4 -2
-0.247252 1 0.4 -2
-0.237351 1 0.4 -2
-0.22745 1 0.4 -2
-0.217549 1 0.4 -2
-0.207648 1 0.4 -2
-0.197747 1 0.4 -2
-0.187846 1 0.4 -2
-0.177945 1 0.4 -2
-0.168044 1 0.4 -2
-0.158143 1 0.4 -2
-0.148242 1 0.4 -2
-0.138341 1 0.4 -2
-0.12844 1 0.4 -2
-0.118539 1 0.4 -2
-0.108638 1 0.4 -2
-0.0987369 1 0.4 -2
-0.0888359 1 0.4 -2
-0.0789349 1 0.4 -2
-0.0690339 1 0.4 -2
-0.0591329 1 0.4 -2
-0.049232 1 0.4 -2
-0.039331 1 0.4 -2
-0.02943 1 0.4 -2
-0.019529 1 0.4 -2
-0.00962799 1 0.4 -2
0.000272996 1 0.4 -2
0.010174 1 0.4 -2
0.020075 1 0.4 -2
0.029976 0.999999 0.4 -2
0.039877 0.999992 0.399996 -1.99999
0.0497783 0.999943 0.399968 -1.99995
0.0596813 0.99965 0.399804 -1.99968
0.0695928 0.998231 0.39901 -1.99849
0.0795382 0.99286 0.39601 -1.99422
0.0895884 0.97756 0.387505 -1.98257
0.0998886 0.945465 0.369846 -1.95839
0.110657 0.894899 0.342505 -1.91907
0.122148 0.830675 0.308645 -1.86591
0.134634 0.758584 0.271854 -1.80146
0.14842 0.68188 0.234212 -1.72682
0.163906 0.601758 0.196665 -1.64109
0.181682 0.518438 0.159694 -1.54146
0.2027 0.431638 0.123646 -1.42275
0.228703 0.340621 0.0888706 -1.27515
0.263535 0.243888 0.0558433 -1.07692
0.319719 0.13795 0.0254155 -0.759058
0.5 0.0342845 1.43328e-05 0
0.680281 0.13795 0.0254155 0.759058
0.736465 0.243888 0.0558433 1.07692
0.771297 0.340621 0.0888706 1.27515
0.7973 0.431638 0.123646 1.42275
0.818318 0.518438 0.159694 1.54146
0.836094 0.601758 0.196665 1.64109
0.85158 0.68188 0.234212 1.72682
0.865366 0.758584 0.271854 1.80146
0.877852 0.830675 0.308645 1.86591
0.889343 0.894899 0.342505 1.91907
0.900111 0.945465 0.369846 1.95839
0.910412 0.97756 0.387505 1.98257
0.920462 0.99286 0.39601 1.99422
0.930407 0.998231 0.39901 1.99849
0.940319 0.99965 0.399804 1.99968
0.950222 0.999943 0.399968 1.99995
0.960123 0.999992 0.399996 1.99999
0.970024 0.999999 0.4 2
0.979925 1 0.4 2
0.989826 1 0.4 2
0.999727 1 0.4 2
1.00963 1 0.4 2
1.01953 1 0.4 2
1.02943 1 0.4 2
1.03933 1 0.4 2
1.04923 1 0.4 2
1.05913 1 0.4 2
1.06903 1 0.4 2
1.07893 1 0.4 2
1.08884 1 0.4 2
1.09874 1 0.4 2
1.10864 1 0.4 2
1.11854 1 0.4 2
1.12844 1 0.4 2
1.13834 1 0.4 2
1.14824 1 0.4 2
1.15814 1 0.4 2
1.16804 1 0.4 2
1.17794 1 0.4 2
1.18785 1 0.4 2
1.19775 1 0.4 2
1.20765 1 0.4 2
1.21755 1 0.4 2
1.22745 1 0.4 2
1.23735 1 0.4 2
1.24725 1 0.4 2
1.25715 1 0.4 2
1.26705 1 0.4 2
1.27695 1 0.4 2
1.28686 1 0.4 2
