-0.117536 1 0.4 -2
-0.107635 1 0.4 -2
-0.0977341 1 0.4 -2
-0.0878331 1 0.4 -2
-0.0779321 1 0.4 -2
-0.0680311 1 0.4 -2
-0.0581301 1 0.4 -2
-0.0482291 1 0.4 -2
-0.0383281 1 0.4 -2
-0.0284272 1 0.4 -2
-0.0185262 1 0.4 -2
-0.00862517 1 0.4 -2
0.00127582 1 0.4 -2
0.0111768 1 0.4 -2
0.0210778 1 0.4 -2
0.0309788 1 0.4 -2
0.0408798 1 0.4 -2
0.0507808 1 0.4 -2
0.0606818 1 0.4 -2
0.0705827 1 0.4 -2
0.0804837 1 0.4 -2
0.0903847 1 0.4 -2
0.100286 1 0.4 -2
0.110187 1 0.4 -2
0.120088 1 0.4 -2
0.129989 1 0.4 -2
0.13989 1 0.4 -2
0.149791 1 0.4 -2
0.159692 1 0.4 -2
0.169593 1 0.4 -2
0.179494 1 0.4 -2
0.189395 1 0.4 -2
0.199296 1 0.4 -2
0.209197 1 0.4 -2
0.219098 1 0.4 -2
0.228999 1 0.4 -2
0.2389 1 0.4 -2
0.248801 1 0.4 -2
0.258702 1 0.4 -2
0.268603 1 0.4 -2
0.278504 0.999999 0.4 -2
0.288405 0.999986 0.399992 -1.99998
0.298307 0.999809 0.399893 -1.99979
0.308218 0.998132 0.398955 -1.99815
0.318191 0.987371 0.39296 -1.98882
0.328447 0.944452 0.369382 -1.95481
0.339563 0.842684 0.315281 -1.87352
0.352646 0.686817 0.237366 -1.73108
0.36979 0.498197 0.152226 -1.51328
0.397304 0.281648 0.0700045 -1.1467
0.5 0.0581597 2.99838e-05 0
0.602696 0.281648 0.0700045 1.1467
0.63021 0.498197 0.152226 1.51328
0.647354 0.686817 0.237366 1.73108
0.660437 0.842684 0.315281 1.87352
0.671553 0.944452 0.369382 1.95481
0.681809 0.987371 0.39296 1.98882
0.691782 0.998132 0.398955 1.99815
0.701693 0.999809 0.399893 1.99979
0.711595 0.999986 0.399992 1.99998
0.721496 0.999999 0.4 2
0.731397 1 0.4 2
0.741298 1 0.4 2
0.751199 1 0.4 2
0.7611 1 0.4 2
0.771001 1 0.4 2
0.780902 1 0.4 2
0.790803 1 0.4 2
0.800704 1 0.4 2
0.810605 1 0.4 2
0.820506 1 0.4 2
0.830407 1 0.4 2
0.840308 1 0.4 2
0.850209 1 0.4 2
0.86011 1 0.4 2
0.870011 1 0.4 2
0.879912 1 0.4 2
0.889813 1 0.4 2
0.899714 1 0.4 2
0.909615 1 0.4 2
0.919516 1 0.4 2
0.929417 1 0.4 2
0.939318 1 0.4 2
0.949219 1 0.4 2
0.95912 1 0.4 2
0.969021 1 0.4 2
0.978922 1 0.4 2
0.988823 1 0.4 2
0.998724 1 0.4 2
1.00863 1 0.4 2
1.01853 1 0.4 2
1.02843 1 0.4 2
1.03833 1 0.4 2
1.04823 1 0.4 2
1.05813 1 0.4 2
1.06803 1 0.4 2
1.07793 1 0.4 2
1.08783 1 0.4 2
1.09773 1 0.4 2
1.10764 1 0.4 2
1.11754 1 0.4 2
