-0.276048 1 0.4 -2
-0.266147 1 0.4 -2
-0.256246 1 0.4 -2
-0.246345 1 0.4 -2
-0.236444 1 0.4 -2
-0.226543 1 0.4 -2
-0.216642 1 0.4 -2
-0.206741 1 0.4 -2
-0.19684 1 0.4 -2
-0.186939 1 0.4 -2
-0.177038 1 0.4 -2
-0.167137 1 0.4 -2
-0.157236 1 0.4 -2
-0.147335 1 0.4 -2
-0.137434 1 0.4 -2
-0.127533 1 0.4 -2
-0.117632 1 0.4 -2
-0.107731 1 0.4 -2
-0.0978303 1 0.4 -2
-0.0879293 1 0.4 -2
-0.0780283 1 0.4 -2
-0.0681273 1 0.4 -2
-0.0582263 1 0.4 -2
-0.0483253 1 0.4 -2
-0.0384243 1 0.4 -2
-0.0285233 1 0.4 -2
-0.0186223 1 0.4 -2
-0.00872135 1 0.4 -2
0.00117964 1 0.4 -2
0.0110806 1 0.4 -2
0.0209816 1 0.4 -2
0.0308826 1 0.4 -2
0.0407836 1 0.4 -2
0.0506846 0.999997 0.399998 -2
0.0605857 0.999977 0.399987 -1.99998
0.0704876 0.999844 0.399912 -1.99985
0.0803938 0.999111 0.399502 -1.99922
0.0903193 0.995941 0.39773 -1.99663
0.100313 0.985506 0.391915 -1.98854
0.110492 0.96024 0.377947 -1.96949
0.121056 0.915295 0.353466 -1.93512
0.132266 0.853393 0.320517 -1.88515
0.144405 0.781007 0.283166 -1.8221
0.157789 0.702729 0.244298 -1.74783
0.172812 0.620475 0.205283 -1.66197
0.190048 0.534728 0.166766 -1.56195
0.210424 0.445291 0.12916 -1.44264
0.235627 0.351442 0.0928537 -1.29419
0.269386 0.251648 0.0583549 -1.09475
0.323849 0.142294 0.0265595 -0.774746
0.5 0.0350204 1.47648e-05 0
0.676151 0.142294 0.0265595 0.774746
0.730614 0.251648 0.0583549 1.09475
0.764373 0.351442 0.0928537 1.29419
0.789576 0.445291 0.12916 1.44264
0.809952 0.534728 0.166766 1.56195
0.827188 0.620475 0.205283 1.66197
0.842211 0.702729 0.244298 1.74783
0.855595 0.781007 0.283166 1.8221
0.867734 0.853393 0.320517 1.88515
0.878944 0.915295 0.353466 1.93512
0.889508 0.96024 0.377947 1.96949
0.899687 0.985506 0.391915 1.98854
0.909681 0.995941 0.39773 1.99663
0.919606 0.999111 0.399502 1.99922
0.929512 0.999844 0.399912 1.99985
0.939414 0.999977 0.399987 1.99998
0.949315 0.999997 0.399998 2
0.959216 1 0.4 2
0.969117 1 0.4 2
0.979018 1 0.4 2
0.988919 1 0.4 2
0.99882 1 0.4 2
1.00872 1 0.4 2
1.01862 1 0.4 2
1.02852 1 0.4 2
1.03842 1 0.4 2
1.04833 1 0.4 2
1.05823 1 0.4 2
1.06813 1 0.4 2
1.07803 1 0.4 2
1.08793 1 0.4 2
1.09783 1 0.4 2
1.10773 1 0.4 2
1.11763 1 0.4 2
1.12753 1 0.4 2
1.13743 1 0.4 2
1.14734 1 0.4 2
1.15724 1 0.4 2
1.16714 1 0.4 2
1.17704 1 0.4 2
1.18694 1 0.4 2
1.19684 1 0.4 2
1.20674 1 0.4 2
1.21664 1 0.4 2
1.22654 1 0.4 2
1.23644 1 0.4 2
1.24635 1 0.4 2
1.25625 1 0.4 2
1.26615 1 0.4 2
1.27605 1 0.4 2
